,titles,category
364, 에듀플러스  고  성적이 고 까지 간다 고등학생     성적 변화 거의 없어,IT
365,우주서 만든 전기 무선 전송   항우연  세계 최장거리 성공,IT
366,애플  비전프로  출시 임박   삼성    차별화 전략은,IT
367, 월 발족 우주항공청  한국의      될 수 있을까,IT
368,애플   월 출시설 새 아이패드 맥북 뭐가 달라지나,IT
369, 사랑하는 내 딸아 결혼 축하해  신부도 하객도 펑펑 울었다 하늘나라에서 온 특별한 편지,IT
370,필립 모이어 구글클라우드   전략 총괄    건설현장까지  제미나이  확장할 것 ,IT
371, 치지직 한달  아프리카   선방에 주춤 트위치 철수 앞두고 공방  치열 ,IT
372, 갤    울트라  허리높이에서 떨어뜨려도 안깨집니다 ,IT
373,한미약품     그룹 통합으로 상속세 절감  사실과 달라 ,IT
374,  메타버스  세계진출    구조조정  갈림길   메타버스의 명암   ,IT
375, 윤선영의 렛  고   기다무 매열무  없애면 웹툰 웹소설 더 잘 클까요 ,IT
376, 클라우드       앱가드   매출  배 급증 비결은      기반 편의성 ,IT
377,단통법 폐지로 폰가격 낮아질까                 대리점  입장차 여전 ,IT
378, 단독    칩 설계부터 메모리 공급  전방위 협의    동맹 뜨나,IT
379,과연 머나먼 우주에 외계인은 존재할까   이광식의 천문학  ,IT
380,   퇴근길  휴무없는 대형마트 이동통신 단통법 폐지   메카 과천 시대 개막,IT
381, 단독     네이버 카카오         당했다 유명 제작사  사칭 사기  확산,IT
382,멜론이 공정위 제재가 불공평하다 말하는 이유,IT
383,테슬라 맞수는 토요타     현대차 기아가 더 위협적 ,IT
384,식량안보 골머리 앓는 중국 석탄으로 가축 사료 만드는 연구   고든 정의       ,IT
385,액토즈소프트  소송취하    년 미르   분쟁  끝나나,IT
386,  년만에  단통법 폐지  보조금 경쟁 가열될까 종합 ,IT
387,  자율주행 규제    조원 카메라모듈 시장  출렁    이노텍 삼성전기 멕시코  격전   소부장반차장 ,IT
388, 단통법 폐지 추진      선택약정 유지 ,IT
389, 단통법 폐지 후폭풍  하  단통법 사라지면 보조금 경쟁 불 붙을까,IT
390, 갤럭시     허리 높이서 떨어져도 안 깨진다 역대급 내구성 ,IT
391, 단통법 폐지 후폭풍  상    년간의 존폐 공방 수술대 끝은 결국 단두대 ,IT
392, 단독   메타버스 혹한기  견딘 네이버 작년 최대         만 육박  메타버스의 명암  중  ,IT
393,경실련  한미     통합  상속세 절감  꼼수  한미  상속세 절감 없어 ,IT
394,종말 영화처럼  지구 충돌 몇시간 전 발견된 소행성,IT
395,슈프리마 주가 고공행진   중동 효과  언제까지 ,IT
396,   년 묵은  단통법 사라지면 휴대폰값 싸질까,IT
397,코비스      검사 장비 국산화   반도체 제조사 공급 타진,IT
398,모두 호갱 만든 단통법  굿바이 이번엔 단말기 좀 싸게 사나,IT
399,반도체 미래 패키징에 달려 삼성 인텔  통합메모리 로      독주 막는다,IT
400, 단독  인텔 야심작     두뇌 에 삼성 메모리 심는다,IT
401,  년 만에 사라지는 단통법 보조금 경쟁 부활하나,IT
402,  시장 역이용   매출  위  카카오 픽코마의  신의 한 수 ,IT
403,넷마블  올 상반기 신작 릴레이 출시 반전 예고,IT
404,스마트반지 시장 놓고 삼성  애플   갤럭시 링  연내 출시에 특허 선점 치열,IT
405,단통법 없애면 휴대폰  몸값  좀 착해질까,IT
406,방심위       바이든  날리면  정부  심 승소에 심의 시작,IT
407,카카오엔터  웹툰  선산     경성크리처 외전  출시,IT
408,역술인 천공의 대통령 관저 선정 개입 의혹 보도한      주진우 라이브   주의 ,IT
409, 비전 프로 앱 안 만든다  개발자들의 난    애플에 드리우는  실패 그림자 ,IT
410, 일문일답  윤 정부    년 만에  단통법 폐지    왜 하필 지금  효과는 ,IT
411,멍집사 화물기사도 엄지 척 앱 맛집 떠오른   유플러스,IT
412,실제 얼굴 그대로   메타버스 실감나네 ,IT
413,카카오픽코마  거래액     억엔 돌파   넘어 글로벌 앱  등극 ,IT
414,   가 신입교육 인사고과 척척     혁명 시작됩니다 ,IT
415, 몰입형 동영상에 빠져들겠네  애플의 놀라운 마술  비전프로,IT
416, 야놀자 핵심전략은     여행    융합 솔루션기업 인수할것 ,IT
417, 열량조절이 핵심   기분좋은날 에서 중년 다이어트의 함정과 핵심 전략 소개,IT
418,허공에 손가락 두드려 검색   내 방이 스키장 밀림으로,IT
419,코로나    년  변종따라 면역세포도 진화한다,IT
420, 통신칼럼 신설 우주항공청  기술 융합의 산실로,IT
421, 과학기술이 미래다       남극에 첫 조사단 파견,IT
422,정부  대형마트 공휴일 의무 휴업 없앤다,IT
423,용인시장  반도체 메가 클러스터  정부가 표절  김동연이 표절 ,IT
424,슈퍼   로 거듭나는    억뷰  나 혼자만 레벨업     애니메이션 게임 스핀오프 웹소설 제작,IT
425,위메이드   액토즈와 미르    분쟁 마무리,IT
426, 알뜰폰은 지하철서 안 터진다   알권리 팽개친 기업들   리즈 ,IT
427,단통법   년만에  폐지  시장경쟁 부활로 휴대폰값 낮춘다,IT
428,  분건강  신장에 좋은 식습관을 알아보자,IT
429,저가    요금제 개편 시동   통신사 매출 정체 불가피,IT
430,야놀자 장정식 신임    는 누구  넥슨 구글 거친 소프트웨어 전문가,IT
431,    공장에 휴머노이드 로봇 투입,IT
432,카카오 멜론  공정위 과징금  억   겸허히 수용해야 기자수첩 산업   ,IT
433,휴대폰 지원금 상한 없애고 약정할인제는 유지 법 개정 추진 종합 ,IT
434,단말기 판매에 자유를 단통법 폐지  넘어야 할 산은 ,IT
435, 단독  정부     수행기업  청년 의무채용 폐지 추진 청년 일자리까지 불똥 튄 예산 삭감,IT
436,식물성 단백질 먹는 여성  건강하게 늙는다,IT
437, 기고   바이오의 돌파구  플랫폼이 답이다,IT
438,컴투스홀딩스   소울 스트라이크  구글 플레이 인기 게임  위 흥행 청신호,IT
439,롯데바이오로직스      바이오와 손잡고     생산 나선다,IT
440,단통법   년만에 역사속으로 선택약정 할인제도는 유지,IT
441, 그 사람은 횡령범  가짜뉴스 퍼트린    명예훼손 따질 수 있을까,IT
442,인기 시들한데 규제까지 메타버스 줄이는 게임업계,IT
443,구글은  서 가짜뉴스 유포해도 책임 없나    네카오는 인터넷 자율규제 따르는데,IT
444,   년 우여곡절  단통법 폐지 싼 단말기 기대 과점 우려 교차,IT
445, 단 도 대 혁파  단통법 폐지하고 대형마트 의무휴업 없앤다,IT
446,  년 논란 단통법 폐지 통신사 자율경쟁,IT
447,      대만에  나노 공장 추가 건설 계획     조원 투입 ,IT
448,얼어붙은 스타트업 투자  그래도 가장 많은 투자한 곳은 ,IT
449, 과학을 읽다     광물탐사 대체 물질 발견  금손 ,IT
450,총선 앞두고  단통법  폐지 추진   다시  공짜폰 과  호갱 의 시대 ,IT
451,전설의 포식자 메갈로돈  알고보니 날씬한 몸매였다  핵잼 사이언스 ,IT
452,  위  유튜브뮤직 두고 멜론만 뭇매 역차별 논란,IT
453,갤럭시 사후지원  년으로 확대     출시 효과 극대화,IT
454, 기획     년 논란  단통법 폐지 휴대폰 지원금 확대 기대    이용자 차별 출혈경쟁 우려,IT
455,방폐물 처리 전문기업 키운다,IT
456, 단 도 대 혁파  단통법 전면 폐지 추진  선택약정은 유지 ,IT
457, 정부  단통법   년만에 폐지 결정 도서정가제 대형마트 규제도 손본다,IT
458,위메이드  미르    분쟁 마무리  액토즈소프트 소송 취하 ,IT
459,용산까지 나선  단통법 폐지  통신업계도 긴장,IT
460,가트너  올해 세계    지출 전년 대비      성장 전망 ,IT
461,새로운    메카  과천 시대 열린다 메가존 아이티센 등 줄줄이 사옥 이전,IT
462, 단통법    년 만에 폐지 선택약정 할인은 유지,IT
463, 자막뉴스  항생제 안 썼는데도   놀라운  상처 치료  기술 탄생,IT
464, 아모잘탄  매출  조  새역사 쓴 한미약품,IT
465, 보일러 배관 감싸주고 전원 켜놓으세요 ,IT
466,단통법  시행   년 만에 존폐기로,IT
467,정부  단통법 폐지 추진 지원금 상한 푼다,IT
468,정부   단통법  폐지 추진 대형마트  공휴일 의무휴업  제한 푼다,IT
469, 네카오  지난해 실적 희비   네이버  역대급     카카오  숨고르기 ,IT
470,     칸 황금종려상 수상작  추락의 해부  프리미어 상영,IT
471,정부  단말기유통법   년 만에 전면 폐지 추진,IT
472, 호갱 막자 며 도입됐다   년만에 폐지수순  단통법  뭐길래,IT
473, 농약 범벅된  베트남산  망고  이 제품  먹지마세요,IT
474,단말기 지원금 상한 폐지 선택약정 할인제도는 유지,IT
475,포털 뉴스 이용률            년 이후 최저 수준,IT
476, 속보  단통법   년 만에 전면 폐지 지원금 상한 없어진다,IT
477,  토종   칩 팹리스  대량 양산 매출 실현 준비 마쳤다,IT
478, 속보  정부  단통법 전면 폐지 추진    선진국에 없는 법 ,IT
479, 미르   분쟁  마침표  엑토즈소프트  항소 취하,IT
480, 우리가    주역    스캐터랩   토종 생성형    저력 이어갈 것 ,IT
481,오픈      민주당 경선 후보  챗봇  차단,IT
482, 현장   이게 바로 미래교실  지역 교육격차 해결나선 케이블  ,IT
483,코닝 부사장  갤    액정  허리높이 떨어져도 손상없어 ,IT
484, 기자수첩   신용 사면 이라는 포퓰리즘 뒤,IT
485,    개발 속도 높이자     기업  오픈소스 개발 활성화,IT
486, 멍  저도 주인님처럼    봐요  반려견이 좋아하는 프로그램은 ,IT
487,올해 성인 교육 시장 핵심 키워드는  생성    ,IT
488,갤럭시    시리즈  성능 테스트했더니,IT
489,위메이드 액토즈소프트  미르    분쟁 마무리 수순,IT
490,네오이뮨텍              췌장암 희귀의약품 지정,IT
491,에너지연   호라이즌 유럽  태양전지 컨소시엄 공식 참여,IT
492, 이번 주 안주       핫 뿌링볶이 ,IT
493,위메이드   싱가포르 중재 판정 최종 확정  액토즈  집행 절차서 대응 ,IT
494,   브리핑   원신    오색 연과 봄바람  테마    버전 업데이트,IT
495, 갤    울트라 전면 유리  허리 높이서 떨어뜨려도 안 깨져 ,IT
496, 전기차 배터리 폭발 발화 해결  인하대  배터리 안전성 위한 원천기술 개발,IT
497,   방심위원 후임에 문재완 이정옥 위촉,IT
498,백신 맞고도 걸린 코로나  그때 생긴 이 세포 덕분  면역반응  진화 ,IT
499,옥성환 이니텍 대표  흑자전환 목표 직원 기여만큼 보상 ,IT
500,애플 비전 프로     시장 견인   킬러앱 안줘  견제하는 구글 메타,IT
501,화웨이가 주목하는 올해 데이터센터 시설   대 트렌드는 ,IT
502, 머스크의 스타트업         억달러 투자 확보  보도에  머스크  사실 아냐 ,IT
503,갤    온디바이스    기술  산실 ,IT
504,신임 대표 선임한 넥슨유니버스    메이플 블록체인  속도 높이나,IT
505,공공    대기업 참여완화로 시장 악화 우려,IT
506, 천억대 과징금 부과   구글 메타    개인정보위 공방 올해 본격 진행,IT
507,다임러  파카와    전기트럭 배터리  공장 합작 설립 추진,IT
508,오미크론 변이 따라 면역세포도 진화한다,IT
509, 에듀플러스 서울대 연 고대 정시 등록 포기자  년새 최고 치 의예과 등록 포기자 최저,IT
510, 갤       기능     년까지 무료  김영집 삼성 부사장  고객경험 강조,IT
511,  가상 얼굴 디오비스튜디오 라는 공식 만들고 싶어요 ,IT
512,삼성 출격에 애플도 채비      대전  시작,IT
513,허리높이서 떨어뜨려도  멀쩡     갤    울트라  더 단단해졌다,IT
514,카카오엔터  웹툰  선산     경성크리처 외전  출시,IT
515,코로나   오미크론 끊임없는 변이  면역세포도 기억해 맞선다,IT
516,     간암 신약  간독성 높은 환자서도 효능 입증 ,IT
517,통신 끊겼던 화성 헬리콥터  다시 교신 재개  여기는 화성 ,IT
518, 정치 활동에 쓰지마   대선후보 흉내 낸 챗봇 차단한 오픈  ,IT
519,코로나바이러스만 변이  면역반응도 진화한다,IT
520,오픈    미 대선 후보 모방한 챗봇 삭제   대선 관련 첫 조치,IT
521, 보호필름 필요없다  갤    울트라 액정 신소재 어떻길래,IT
522,강화유리보다  배 강하고 아이폰  보다     밝은  디스플레이     갤럭시     코닝 고릴라 아머 적용,IT
523,애플  비전 프로  수리비 최대    만원,IT
524, 기후변화로 인류 기대수명 반 년 단축 ,IT
525,전문가  단통법  폐지해야  이구동성 업계는  인프라 투자효과 ,IT
526,카카오픽코마 이정도였어    연간 거래액     억엔 돌파,IT
527,한미약품 고혈압 신약  아모잘탄   국산 전문약 최초 누적 매출  조 돌파,IT
528, 오미크론 돌파감염 형성 면역세포  새 변이 중증 진행 막는다,IT
529,  살된 포스코    산업용 로봇   로 새 도약,IT
530,신작 게임 테스트 소식 잇따라   롬부터 카잔까지,IT
531,초파리 짝짓기 실패하면 좌절      공격성 높아진다 ,IT
532,삼바에피스  솔리리스 시밀러  에피스클리  국내 품목허가 승인,IT
533,넷마블 올해 상반기 신작  종 출시 예고 반전 이뤄낼까,IT
534,네카오 웹툰   시장서 나란히      억엔 고지  점령,IT
535,  여 년 전에 했던 달 착륙  지금은 왜 어려울까,IT
536,      화성에 비행기 띄워 물 찾는다  우주로 간다 ,IT
537,한미약품 복합신약  아모잘탄   국산 전문약 첫 누적 매출  조원,IT
538,쓰리디팩토리  사우디에 대규모 디지털 사이니지 공급,IT
539, 기획  산업디지털 전환     으로 기술 패권 시대 파고 넘는다  상 ,IT
540, 기획  산업디지털 전환     으로 기술 패권 시대 파고 넘는다  상 ,IT
541,기업   곳 중  곳  악성메일에  무대책     모의훈련 안 한다 ,IT
542, 알프스가 사라지고 있다   이대로 가면     년 빙하 절반 감소 ,IT
543,롯데바이오로직스      바이오와 항체약물접합체 시장 확대,IT
544,쓰레기 분리부터 주차  칵테일 제조도  로봇과의 일상  눈앞으로,IT
545,차세대 갤럭시  병풍 에디션  상상이 아니다,IT
546,레드랩  롬   하드코어        시장 조준 자유로운    거래 지원,IT
547, 소비자  명 중  명  설 선물 온라인 채널서 산다 ,IT
548, 다시 볼 수 있다면    돌아가신 부모님  사진  장으로 재회,IT
549,카카오  재생 에너지로 오피스 불 밝힌다,IT
550,생성형   열풍에 데이터센터 확충       에   조원 투자,IT
551, 사이테크    사상 최대 고대 상어 메갈로돈  더 날씬하고 더 길었다 ,IT
552,태초의 은하는 바나나처럼 생겼다,IT
553,컴투스홀딩스  소울 스트라이크   구글 인기  위,IT
554,삼성전자  놀라운 혜택 가득한       삼성전자 세일 페스타  완판 행진,IT
555, 엑시노스       갤럭시     벤치마크 결과 스냅드래곤   세대에 뒤지지 않아,IT
556,진캐스트  기술성 평가 통과 코스닥 상장 본격 준비,IT
557,삼성이 내놓자  애플도 반격 채비    대전 뜨거워진다,IT
558,포스코   창사   년  산업로봇   로 도약 선언,IT
559,비트코인  약세 계속 연준 조기 금리인하 기대도 꺾여,IT
560,       당신의    앱 개편  데이터 사용량 이달 요금 한눈에 ,IT
561, 자막뉴스  사람 다 된 로봇    영화 속 장면  세계 최초 적용,IT
562, 르포   혁신의 심장   삼성리서치   인간 반려견  그리고   의 공존,IT
563,갤럭시    기본형 중국 모델은      램 추가 칩셋도 국가별로 차이,IT
564,닌텐도스위치    분기 중 공개되나,IT
565, 애플 홍대  오픈 기념 공짜 토트백 이번에도 중고 플랫폼에 등장     만원에 팔아요 ,IT
566,신종 보이스피싱  통장묶기  케이뱅크   시간 내로 지급 정지 해제 ,IT
567,이과 쏠림    발달로 가장 큰 타격 받는다,IT
568,  살 미키마우스  이제 모두의 미키마우스,IT
569,오순영   국민은행 상무  금융 속    보면     미래  예측 가능     리더스      ,IT
570,갈등 빚는 왓챠와   유플러스 기술탈취    보편적 기능,IT
571,애플  이르면  월 새 아이패드 맥북 출시 전망,IT
572, 승계 걸림돌  상속세에 제약바이오 경쟁력  흔들 ,IT
573,황반변성 유전자 치료제 임상 순항   아일리아 시밀러 개발사  긴장 ,IT
574,삼성바이오에피스  솔리리스 바이오시밀러 국내 품목 허가 승인,IT
575,  베이징엔  자율주행 무인 순찰차  돈다,IT
576, 미장브리핑    빅테크 주가 더 올라갈까,IT
577, 머스크의 스타트업       억달러 유치  블룸버그 보도 머스크는 소식 부인,IT
578, 토종  위  쿠팡플레이는 어떻게     시장  메기 가 됐나,IT
579,일론 머스크  스타트업          억원 투자 유치 사실 아냐 ,IT
580, 사이언스 인 미디어 비밀스레 메시지로 전하는 마음  환승연애  ,IT
581,  대선 본격화   오픈     민주당 경선 후보 모방 챗봇 계정 삭제,IT
582,넷플에 밀리고 쿠플에 치인 티빙 웨이브  합병 논의  속사정은 ,IT
583, 주간 클라우드 동향  월   구글클라우드 생성형   올라탄 세계최초    폰 ,IT
584, 연차는 매년   일 제공  당근  직원의 워라밸 지켜라,IT
585,   세상     년 생성형    트렌드,IT
586, 마이데이터   의료 마이데이터 시행  디지털헬스케어법 통과에 달렸다,IT
587, 휴가 떠나면    만원  넥슨  일보다 중요한 건 잘 쉬기,IT
588, 생성형  로 돈벌수 있을까   투자 망설이는 수요기업들,IT
589, 컴앤스톡  내부거래 중심  롯데정보통신  계열사가 도움 안주면,IT
590,물 위  공중부양 해 달리는 오리배,IT
591,   반도체 장비 자립에   조 쏟아붓는데    반도체 메가 클러스터 소부장 투자는,IT
592, 용의 해 밝히는 한국 과학   불 타지 않는 이차전지 상용화 이끈다,IT
593,  위의 벽은 높았다  결국 넷플릭스 넘어서지 못한 토종    ,IT
594, 임신한 직원은 비즈니스석에  네이버의 섬세한 복지 휴식 보상 업계 최고,IT
595, 팩플  카카오 로  교통약자 택시  부른다 올 상반기 서비스 예정,IT
596,단   일 만에  주가  만원대  만원대  대박 난 이 회사   실적도 좋아 ,IT
597,이란   단 고체로켓       상공에 위성 발사 성공 ,IT
598, 날씨가 미쳤다  기후재난  이재민 구호요원 목격자 정신건강 악영향,IT
599,수퍼스타 이중생활 부추긴다     핵인싸  토론토대 비결,IT
600,애플이  년 만에 신제품 내놨는데   유튜브도  넷플릭스도 못봐,IT
601, 단독  과기차관  제 이통 입찰사 재무부실 우려  문제 없다 ,IT
602,엔비디아 반도체 품귀    샘 올트먼  삼성과 손잡나,IT
603,  달 착륙선  절반의 성공 ,IT
604,백신 맞고 생긴  기억  세포 가 변이바이러스 제거한다,IT
605,달 착륙  그때는 되고  지금은 안 되는 이유,IT
606, 나무 풀 근처에 살면  아이 뼈도 튼튼해져 ,IT
607,오픈    대만     와 접촉   칩 생산 네트워크 추진,IT
608,인공지능 장착하자  말 알아듣는  로봇으로 변신,IT
609,이것은 독수리가 아니다  자연 닮은  군용 무인기 등장,IT
610, 멜론 중도해지 기능 숨겼다  공정위  카카오에 과징금  억원 제재,IT
611,실리콘밸리 한복판서 빅테크와 총성 없는 전쟁 삼성리서치 아메리카 가보니,IT
612, 우릴 왜 부르지   네 카 제치고    전략대화   번 토론자  초청받은 아모레,IT
613, 인생 드라마  대박 났는데 왜  적자만    억  티빙의 한숨,IT
614,달 착륙한 일본    점짜리 성공 ,IT
615, 너도나도 탕후루 먹더니 결국 사달     대 당뇨 환자 이렇게 많다니,IT
616,유튜브는 놔두고  카카오만 동네북  때리기  역차별  논란,IT
617,이재용 회장  열공  이유 있었네 삼성이 공들이는 신사업,IT
618, 내 목이 버텨줄까    애플  비전프로  구매 고민하는 소비자들,IT
619,   백신 끄세요   게임 쉽게 하려다 코인 채굴기 돼 버린   ,IT
620, 해설    겨눈 삼성 통신장비  통신랩 연구조직 이관  왜 ,IT
621, 단독 삼성 네트워크사업부 통신랩  삼성리서치로 이관     선점,IT
622, 마이데이터       년 전 분야 마이데이터 시행 예정  반쪽 오명 벗을까,IT
623, 팩플  오픈  도     반도체 개발  잰걸음         에 손 뻗는다,IT
624,공정위 과징금 부과   카카오  이해하기 어렵다 ,IT
625,  폰 꺼낸 삼성  안드로이드앱 생태계 흔든다,IT
626,이호준 에티버스 대표  무한혁신으로 매출    조 미래 승부처는 클라우드  잇피플 ,IT
627, 초거대     가우스    분의  로 줄여 갤    에 탑재 ,IT
628, 사용기  카톡 하던 독일인 친구  왜 이렇게 유창해졌어    갤    울트라  써보니,IT
629,구글  헤드셋 하드웨어 개발 접는다,IT
630, 첫발 뗀 방사성의약품 우리가 선점할것 ,IT
631, 이슈플러스 클라우드 네이티브 사업  보안 강화 시급,IT
632,삼성전자     품은 갤    헬스케어  갤럭시 링  출격 뉴스잇    쥬 ,IT
633, 손빨래 못하겠어요  대신 해주는데 심지어  공짜  일회용 쓰레기까지 줄인  이 도시   지구  뭐래  ,IT
634,인류 최대위협 세계는  극한기상   한국은  경기침체  꼽았다,IT
635,장밋빛 전망에도 이용률      올해  메타버스 턴어라운드    메타버스의 명암   ,IT
636, 공정위 과징금 처분  카카오  멜론 중도해지 충분히 안내 ,IT
637,   톡  중국  로봇 굴기 ,IT
638, 기획   세대        메타테크놀로지      해부,IT
639, 갤럭시     비결은 최적화 모든 기기에    넣겠다,IT
640, 빅테크 경쟁 최전선  실리콘밸리  삼성리서치 가보니,IT
641, 뉴스줌인  삼성              협력 확대   추격 떨친다,IT
642,    억 공공 클라우드 네이티브  보안은 뒷전,IT
643, 갤럭시       기능     년까지 무료  그 이후엔 유료되나 ,IT
644,삼성             만대 구매 추진,IT
645,삼성 첫   폰  갤       기기만으로 실시간 통번역 어떻게 가능할까,IT
646, 르포     동반자 로봇  볼리 부터  갤럭시    까지    실리콘밸리 혁신의 산실  삼성리서치아메리카  가보니,IT
647,반려견과 출근하고 저녁 도시락까지 싸주는 연구소 삼성      가보니,IT
648,삼성  갤   에 초거대   어떻게 넣었나   비트 압축이 기술력 ,IT
649, 갤     신조어 통번역도 문제 없어 ,IT
650, 치맥  콜   통역하는 똑똑한 갤럭시    신조어 알아듣는 음성 인식,IT
651,정은경  의사공무원  월급 적지만 홍역 퇴치 등 보람 ,IT
652,전세계는 지금  달 착륙 르네상스 ,IT
653,일본  세계  번째 달 착륙   만  거리  초정밀 조준  성공,IT
654,네카오  멀티모달    본격화   교육 쇼핑 등 경쟁 예고,IT
655,갤    공시지원금 최대   만원  선택약정이 유리할듯,IT
656,굶주린 반려동물  사망한 주인 훼손할 수 있다,IT
657,갤럭시    신무기      톺아보기,IT
658,  가 노트북 성장 이끈다   경쟁 가열속 올해       ,IT
659, 욱일기 입고 떠드는 게 방송 콘텐츠   이런 방송 보기 싫었는데 네이버  칼 뺐다,IT
660,자르고 또 자르는 구글     가 입을 열었는데 ,IT
661,센트럴시티 홍대  갤    체험존 인산인해,IT
662, 중도해지 버튼 있는 유일한 앱인데  석연찮은 멜론 제재 사이다   ,IT
663,구독 서비스 대부분  중도해지  지원 않는데 카카오 멜론  제재 의결 이해 어려워 ,IT
664, 이슈앤포커스  임상 검증도 빅데이터로  정확하게         장착  제약기업  돈 시간 아낀다,IT
665,          와의 삶  원년  신약개발부터 진단 맞춤치료까지       바이오빅뱅  시작됐다,IT
666,   폰  갤     체험하세요    삼성  갤럭시 스튜디오  오픈,IT
667,국내 연구진  망막질환 염증 억제 하이드로젤 개발,IT
668,어르신 눈 건강의 적 실명까지 이어지는  이 질병    치료법 나왔다,IT
669,카카오의 소비자 기만 돈 돌려받는  멜론 중도해지  숨겼다 덜미,IT
670,   독과점 지적 해소  애플페이 아니어도 결제 가능 ,IT
671,단 것 좋아하다간 항생제 내성 생긴다  달콤한 사이언스 ,IT
672, 세계는 달 탐사 경쟁 중  광대한 자원 향한 디딤돌 ,IT
673,에이피알      일정 연기 증권신고서  상표권 특허권 소송  정정,IT
674,또 유튜브에 역차별 받는 카카오    중도해지  지원했는데 과징금  억 ,IT
675, 메타버스 선도국 되려면 공공부문에    활용 확대해야 ,IT
676, 별자리의 왕자  오리온 자리가 천문학자에게 주목받은 이유  이광식의 천문학  ,IT
677,멜론 중도해지하면 환급 가능한데  고지 미흡한 카카오  과징금  억원,IT
678,    임직원 이메일 해킹  러시아 배후 추정,IT
679,공정위  멜론에 제재  중도해지 기능 제대로 안 알려 ,IT
680,애플  비전 프로    사전물량 품귀 인기  공급부족 ,IT
681,한동훈     혁신  정치와 제도로 뒷받침하겠다 ,IT
682,    반도체  고심하는 오픈    올트만          와 논의 중 ,IT
683,더존비즈온  한동훈 비대위원장에 혁신적    생태계 소개,IT
684,까마득한 리튬 가격 정상화 양극재  사  상반기도  깜깜   소부장박대리 ,IT
685,구글 웨이모  샌프란시스코 이어   로 자율주행 사업 확대 추진,IT
686,   로 공공 서비스 향상  디지털플랫폼정부  올해 공공분야       건 이상 도입,IT
687,삼성전자 통신  사  갤럭시     시리즈 체험공간 운영 종합 ,IT
688,환급 가능한  멜론 중도해지  숨긴 카카오 과징금  억,IT
689,    러시아 배후 해킹 단체  고위 임원 이메일 접근 ,IT
690,탄소나노튜브란   우리가 몰랐던 과학 이야기       ,IT
691, 테크베일리  쫓는 이중항체 신약  엘렉스피오  블록버스터 톺아보기 ,IT
692,공정위는 왜 카카오  멜론 만 과징금 부과했나,IT
693,메모리 반도체 시장 반등세에 삼성     감산 기조 변화할까,IT
694,일론머스크    스타트업  억달러 투자 유치 확정   기업가치 최소    억달러,IT
695,또 카카오 때리기  공정위   중도해지 헷갈린다 며 과징금 부과,IT
696,실명 유발하는 망막질환 진행 늦추는 치료법  국내 연구진이 개발,IT
697,경총   대 첨단전략산업 수출 시장점유율       하락 ,IT
698, 개국 비행사 우주정거장서 만났다       민간 우주선 도킹 성공,IT
699,   브리핑  이재용 회장  부당 합병  재판  심 선고 결과는 ,IT
700,카카오엔터  공정위 제재에  멜론  중도해지 충분히 안내 타 구독엔 없어 ,IT
701,오픈   올트먼           투자자와   반도체 개발 논의,IT
702,실명 일으키는 망막 질환  진행 늦추는 맞춤 치료법 나왔다,IT
703,     명 중  명  실명 유발  무서운  이 질환  새로운 치료법 나왔다,IT
704,인삼 열매속 천연물로 실명을 막았다,IT
705, 미신고 가상자산사업자  사기 가능성 높아  금감원,IT
706,새로운 약물로 실명 유발  망막 질환  늦출 단서 찾아,IT
707, 멜론 중도해지 고지 미흡  공정위 제재에 카카오  이미 시정  유감 표명,IT
708,대방어로 역전 만루포  위풍당당  양준혁  어부로 제 의 인생  이헌재의 인생홈런 ,IT
709,공정위   멜론  중도해지 기능 안내 미흡했던 카카오 제재,IT
710,지방재정관리 디지털화 가속   호조   시스템 전면개통,IT
711,임종룡      년 시장 기대 넘는 성과 보여달라 ,IT
712,카카오뱅크   년 간 하루 평균  만명 가입했다 ,IT
713,     이동진의 파이아키아  구독자   만 돌파,IT
714,    설 맞이 협력사 납품대금 조기 지급,IT
715,삼성전자  센트럴시티 등  곳서 갤럭시    체험존 운영,IT
716, 삼성표     스마트폰  갤럭시 스튜디오 에서 체험,IT
717,에코프로  직원     지역 인재 ,IT
718,스태빌리티          공개  최신 소형모델이 오래된 대형 모델 능가 ,IT
719, 갤럭시    체험해보세요  삼성전자   갤럭시 스튜디오  운영,IT
720,팔월드  스팀서   시간 동안    만 이용자 확보,IT
721,애플페이  제 자 개발자 접근 허용  독과점 이슈 물러섰다,IT
722, 써보고서  토너 교체  만원대 브라더코리아  토너세이브  복합기,IT
723, 오픈       반도체 생산 네트워크 구축한다 ,IT
724,   핫테크  안식과 건강을 챙겨주는  똑똑한  거울,IT
725,    케이블 끊어져도 수초 안에 메시지 복구 ,IT
726,  기능 더한 갤     전국   매장서 체험존 운영,IT
727, 툰설툰설  청룡의 해엔 이 웹툰 흑막 용 키우기    용과 운명적 로맨스,IT
728,떼려야 뗄 수 없는     보안   사이버 위협 우려  한목소리,IT
729, 모든 제품에       가    서 인상깊게 본 세 가지는,IT
730,    레이더   연상호 가 돌아왔다 넷플릭스 오리지널  선산 ,IT
731,   와 떠나는 여행    유플러스  삼성전자와 갤     시리즈 팝업 진행,IT
732,     이상 대용량으로 승부수 던지는 하드디스크 업계  고든 정의       ,IT
733,   슬림  달  터치다운   핀포인트  착륙 성공했나,IT
734,    설 앞두고 파트너사 납품대금 조기 지급     억원 규모,IT
735,법률 보건의료 학술 심리 문화  대 분야 초거대   서비스 개발에    억 투입,IT
