,titles,category
372, 압구정 롤스로이스   심 징역   년 유족측  뉘우침 없어  종합 ,social
373,국민연금 월 평균 수령액 전국  위는 울산 동구,social
374,대통령 집무실 앞 이태원 유족들  법안 거부가 국정 기조입니까 ,social
375,  년 전 이혼한 전처에    차례 문자 보낸   대 징역  년,social
376, 지하철 운행 방해  전장연 활동가 구속영장 경찰  역무원들에게 상해 입혀 ,social
377,부산 북항재개발지 관통  이순신대로    일 개통,social
378,울산시  대왕암공원에 거대 불상 추진 기독교계  철회하라 ,social
379, 제보는   요청해도 촬영 안 하면  무용지물     현실 맞게 바뀌어야 ,social
380,      폄훼  논란 인천시의장 불신임안 가결 의장직 잃었다,social
381,대법  환경오염 피해  개연성만 입증하면 배상 책임 인정  첫 판결,social
382, 구독자 모집 대가 금품 거래  전직 기자  경찰  심도 벌금형,social
383,     직장인   명 중  명  대중교통 스트레스 ,social
384,밀양서 음주운전 승용차 추돌한   대 오토바이 운전자 사망,social
385,반복적 음주운전하다 적발되자 친언니 주민번호 댄   대 징역형,social
386, 압구정 롤스로이스 사고  가해자  심 징역   년    의사 만류에도 운전 ,social
387,행인 치어 숨지게 한  압구정 롤스로이스    대   심 징역   년,social
388,김광진 서구을 예비후보 지지선언 이어져,social
389,음주운전 전과 공무원 또 만취운전  이번에는 집행유예,social
390,  조 기부왕 창업주  삼영산업  직원 전원 해고 누적부채    억 종합 ,social
391, 롤스로이스 가해 남성   심 징역   년     잘못 반성 안 해 ,social
392,     올림픽 프렌즈  배우 이동욱  동계청소년올림픽  응원  동참,social
393,영화관 화장실에 다른 층 손님 우르르  휴지값 돌려줘  소송,social
394,울산 기암괴석에 기괴한 낙서 범인이 밝힌 황당한 이유,social
395, 위안부 매춘 발언  류석춘 무죄  교수의 자유제한 최소화해야  종합 ,social
396, 상사 모시는 날   익명 신고에 부산경찰청  감찰 조사 중 ,social
397, 나 잡아봐라  방안에서 나체 상태로 뛰어다닌 남성  체포된 이유,social
398,노량진 일대 대규모 아파트 단지로 바뀐다 재개발 계획 잇따라 통과,social
399, 시의원들에게 여비 준 혐의  강수현 양주시장  불구속 송치,social
400, 강남 마약 롤스로이스 뺑소니  가해자 징역   년 선고,social
401,  위안부 는 자발적 매춘  류석춘 무죄 정대협 명예훼손은 벌금형,social
402, 고생  고단함 에서  강인함 이미지로   다큐 사진이 제주해녀 인식 바꿨다,social
403,인천 자월도 해변 차량서 남녀  명 숨진 채 발견,social
404,경찰 앞에서 피 흘리며 뛰어다닌 알몸  집에서  이것  발견됐다,social
405,      폄훼  논란 인천시의장 해임  불신임안 의결,social
406, 회삿돈  억  빼돌린   대 직원  쇼핑 도박 에 탕진했다,social
407,류석춘  위안부 발언  무죄 정의연 명예훼손은 벌금형 종합 ,social
408,나주서 오피스텔 보증금   억 원 가로챈   대 구속,social
409,간식 주려다 얼굴 물렸다    부산 도심에 나타난 들개에 비상,social
410,눈 잦아든 제주   오늘 하루  만    명 빠져나간다,social
411, 형량 줄여줄게  속여  억     만 원 빼돌린 검찰 출신 변호사  심 징역  년,social
412, 입사 목적이 횡령    개월간  억 빼돌려 도박에 탕진한   대,social
413, 위안부는 자발적 매춘  발언 류석춘 전 교수 무죄,social
414,경부고속도     역주행 택시  트래픽 브레이크로 막은 경찰,social
415,약물 뺑소니  압구정 롤스로이스남   심 징역   년 선고,social
416, 과거를 묻지 마라  섬뜩한 가해자의 용어  전쟁과 문학 ,social
417,엉덩이 주무른 트레이너 성추행 무혐의에   피해 여성  분통 ,social
418,서울 노량진 구역  최고   층으로    가구 공급   건축심의 통과,social
419, 전청조  스페인서  머스크와 펜싱  자작극 남현희  본인 안 데려가 기분 나빠해 ,social
420, 들개에 물렸다  부산서 아찔 사고 사나운 개 만났을 때 대처법,social
421, 이경규 등에 출연료 미지급  기획사 대표  횡령 혐의로 집행유예,social
422,밀양 국도   호선서 오토바이 승용차 충돌  명 숨져,social
423, 지하철 탑승 시위  전장연 활동가 구속 기로,social
424,광주 전남 사흘간       폭설 오후 특보 해제될듯,social
425,학생들에  합성 능욕  당한 초등교사  되레  아동학대 로 신고 당했다,social
426,복지장관  의대 정원 늘린 호주 프랑스 고위관계자들 만나 정책 논의,social
427,담임 얼굴 노출 사진 합성한 초등생 되레  아동학대  신고,social
428,인천 자월도 해안가 차에서 남녀  명 숨진채 발견,social
429, 한국건설 수분양자 피해 최소화  조오섭  국토부  차관에 대책 마련 요구,social
430, 압구정 롤스로이스 사건   심 징역   년  유족은 여전히 괴롭다  종합 ,social
431, 위안부는 매춘의 일종  류석춘 교수  년여 만에 무죄,social
432,초대형 겨울축제  서울윈타     만명 발길  글로벌 축제로 ,social
433, 수사 무마  미끼 수억 가로챈 검사 출신 변호사  징역  년,social
434, 액운 털어내려고  울산 대왕암공원 낙서   대 여성 검거,social
435,해병대  영하   도 추위 속 설한지 훈련  적의 어떤 도발에도 압도적 대비를 ,social
436,광주시  전남도에 광역철도 노선변경  최후통첩  갈등 심화,social
437, 위안부  자발적 매춘  발언 류석춘  무죄  정대협 부분 일부 유죄 상보 ,social
438,바위틈 넣어둔 속옷에 덜미 울산 대왕암공원 낙서범 잡혔다,social
439,서울형 키즈카페 올해    개로 늘린다 주말 운영시간도 연장,social
440,   만명 찾은  서울윈타  서울 대표 겨울축제 브랜드로 육성,social
441, 서울형 키즈카페     개로 늘린다 주말 오후  시까지 운영,social
442, 위안부 명예훼손 논란  류석춘   심서 벌금형 일부 유죄,social
443,안동상의 회장추대위   현 회장 사퇴  이동찬씨 추대키로 ,social
444,제주 하늘길 뚫렸지만  한라산은  일째 통제   눈     이상 쌓여,social
445,해외연수 시의원들에    달러씩  돈봉투  강수현 양주시장 송치,social
446, 시화 매립지  꽃 향기 정원으로 탈바꿈     년까지  경기정원 ,social
447,울산 대왕암공원 바위 낙서범 잡아  액운 막으려 그랬다 ,social
448, 내가 기소한 사건  구형 줄여줄게  전관 변호사 징역  년,social
449,김홍일 방통위원장  포털 뉴스 공정성 제고 차질 없이 추진  뉴시스    ,social
450, 압구정 롤스로이스   징역   년 법원  증거인멸 급급  중형 불가피 ,social
451,검찰    억대 장학회 돈 횡령  김만복   국정원장  심 판결에 항소,social
452, 위안부는 매춘의 일종  발언한 류석춘 전 연세대 교수 무죄,social
453, 민폐 주차   에 주차금지 입간판 올려 경고한 주민  벌금형 무죄,social
454,밀양 부북면   번 국도서 추돌사고 오토바이 운전자 숨져,social
455,지하철 탑승 시위 중 직원 깨문 전장연 활동가 구속영장,social
456,소이증  귀재건 중 혈관손상 위험  이 경우  수술 주의를,social
457,롤스로이스   심 징역   년 피해자 측  구형 더 높았다면  종합 ,social
458, 스브스픽  판사도  마땅히 중형   압구정 롤스로이스  징역   년,social
459,폭설에 빙판길 된 제주  눈길사고   건   명 병원이송,social
460,야근한 직원에게  새벽 별 보러 가자  양평 데려간 대기업 간부,social
461, 처벌 낮춰준다  수억 원 수수 혐의 검찰 전관 변호사 실형,social
462,회삿돈  억원 빼돌려 도박으로 탕진한   대 징역  년,social
463, 롤스로이스 사망 사건  운전자 징역   년 도주 약물 모두 인정돼,social
464,학교 떠나는 유 초등 교사들 서울 공립 명퇴   년 간 최대,social
465,주차된 차  쾅쾅  철원서 음주사고 후 미조치 도주   대 붙잡혀,social
466,전희경  의정부갑 출마선언  의정부는 삶의 뿌리이자 원천 ,social
467, 액운 털어내려고    울산 대왕암공원  바다남  낙서범 잡았다,social
468, 피해자 보고 웃어  압구정 롤스로이스 운전자 징역   년,social
469,밀양서 사고 난 승용차 추돌  오토바이 운전자 숨져,social
470, 피해자 보며 웃었다  판사도 분노 롤스로이스  징역   년,social
471,망치 톱 들고 지구대 찾아온   대  무술   단 경찰에게 제압당했다,social
472, 우리 피 보자  끝을 보자  연락금지 명령에도 전처에  문자    차례  보낸   대,social
473, 위안부는 자발적 매춘  류석춘 무죄 학문의 자유 인정한 법원,social
474,류석춘  위안부 발언  무죄 정의연 명예훼손은 벌금형,social
475,비조합원 앞 못볼 정도 다쳤는데   화물연대  얼굴 안 때려   영상 ,social
476, 이 음료  한달에 한번만 마셔도 잠 못잔다  수면 질도  뚝  떨어져,social
477,사흘째  대설특보  광주 전남 빙판길 사고 잇따라,social
478, 손톱 망가지니 오렌지 좀 까줘  식당 알바에 황당 요구한 손님,social
479,인천시의회       폄훼 논란  허식 의장 불신임안 통과,social
480,새 외국인 카지노   년 만에 문 연다,social
481,  대   숨지게 한  압구정 롤스로이스     심서 징역   년,social
482, 경찰 치부 드러낸 보도 압수수색 덮으려는 건가  디스패치 반발,social
483, 압구정 롤스로이스남  징역   년  무고한 사람 희생 ,social
484, 자녀 앞에서 흉기 휘둘렀다    년 같이 산 아내 살해한 남편,social
485,개업  주년 음료 서비스 줬더니  우리 애 당뇨 걸린다  제로로 달라  고함,social
486,학교 운동부 예산     만원 횡령   체육교사  집행유예 ,social
487,여당 탈당 이언주  돌고 돌아 다시 민주당으로,social
488,롤스로이스   징역   년 피해자 측  검찰 구형 더 높았다면  종합 ,social
489,충북 밤사이 눈길 낙상 교통사고 잇따라  명 부상,social
490, 너네 죽이고 나도 죽겠다  망치 톱으로 경찰 위협한   대    검거,social
491, 압구정 마약 롤스로이스    징역   년 법원  피해자 보며 웃어  질타,social
492,    인사청탁  뇌물수수 혐의 현직 치안감 구속영장,social
493,결혼할 여친    차례나  엄벌해달라  딸 얼굴 공개한 유족,social
494,깍듯이   도 인사한    어깨 툭 치며 악수한  ,social
495,검찰   장학회 공금  억 횡령  김만복 전 국정원장 징역형 집유에 항소,social
496,건설업 위기 확산 광주 전남서 법정관리 신청 잇따라,social
497,밀양서 차량 글램핑장 화재 잇따라  명 숨져,social
498,   모티브  총기부품 불법 수출 혐의로 전직 직원 고소,social
499, 이정도면 같이 쉴만한데   육휴  부모에 최대     만원 혜택 주는 제주,social
500, 피해자 보며 웃었다  롤스로이스    심서 징역   년 선고,social
501, 집에  초대남  커플 불렀는데 도둑질   억 시계 명품 훔쳐갔다 ,social
502, 수사 무마해줄게  수억 뜯은 검사 출신 변호사   년 실형,social
503, 액운 털어내려   울산 대왕암  바다남  낙서한   대 여성 검거,social
504,     폄훼 논란 허식 인천시의장 불신임안 가결 의장직 상실,social
505,국내 연구진  극성 반도체 입자인  트라이온 의 생성 원리 찾아,social
506,  대 여성 치어 숨지게 한  압구정 롤스로이스  운전자 징역   년 선고,social
507,불법 유턴하다 잡힌   대 알고 보니 사기죄 수배범 법원 실형 선고,social
508,국가보안시설 또 뚫렸다  한울원전 노트북 무단 반입 파장,social
509, 구형량 줄여줄게  피의자 속여 수억 챙긴 전직 검사 실형,social
510,      데이터 폭증 해결할 광원 소자  최초 개발 ,social
511,강남구에선 아이 한 명만 낳아도    만원 서울 자치구  출산양육지원금  확대 경쟁,social
512,   분 만에 간 한동훈  윤석열 왜 왔나  서천시장 상인들 분노,social
513, 단독 횡령 배임 고발 전남 목포시 출연기관  목포수산물유통센터  경찰 수사 착수,social
514,류석춘  위안부 매춘발언  무죄 정대협 명예훼손은 유죄로 벌금,social
515, 오송 참사  충북도 공무원  명  구속 갈림길 영장심사,social
516,울산 대왕암공원  바다 남  낙서범 붙잡혀  가족 액운 털어내려고 ,social
517, 압구정 롤스로이스   징역   년 검찰 구형대로 선고,social
518, 액운 막겠다 며 대왕암공원 기암괴석에 낙서한   대,social
519, 제가 모시겠습니다   부산 경찰  상사 식사 챙기는  모시는 날  논란,social
520,고양시  자유로 지하화 등 광역교통 도로망 개선  교통체증 해소,social
521,고양시  출퇴근 도로망 개선 총력  교통체증 해소 ,social
522,      폄훼  논란 인천시의장 불신임안 가결 의장직 상실,social
523,제주공항 항공기 운항 정상화 국내선 등   편만 결항,social
524, 롤스로이스    심서 징역   년  증거인멸 급급  피해자 보고 웃어 ,social
525,추락 사망 전 비슷한 사고    소 잃고도 외양간 안 고친 삼성중공업,social
526, 시의원 돈봉투 전달  강수현 양주시장 송치,social
527, 나 손 아프니까 오렌지 까줘   식당서 황당 요구,social
528,살인죄 출소  년  개월만에 성폭행   대  항소심서 형량 늘어,social
529, 수도권 대학 진학생 집 주겠다    울릉군수  교육정책  파격 제안,social
530, 마약 롤스로이스 뺑소니  가해자  심 징역   년,social
531, 영상   아악   나체 상태로 집안 뛰어다닌 남성 잡고 보니  마약 ,social
532,자월도 해안가 승용차 안에서 남녀  명 숨진 채 발견,social
533,사람 얼굴  확  문 들개    포획 나섰지만  아직   지금이뉴스 ,social
534,강릉서  음주 운전    대 러시아인 전봇대 들이받아  차량 전소,social
535, 위안부는 매춘의 일종  류석춘 전 연세대 교수  심  무죄 ,social
536,   서 만난 여성 신체 몰래 촬영한   대,social
537, 압수한 돈 돌려달라  소송 낸 보이스피싱 환전책  패소 ,social
538, 액운 털어내려고  울산 대왕암공원 바위 낙서범 검거,social
539,김포 고등학교서 한밤중 화재   시간반만에 완진  인명피해 없어,social
540,  보  류석춘  위안부 매춘발언  무죄 정대협 명예훼손은 일부 유죄,social
541, 뇌사자 간 기다리던 중증환자  생체 간 이식하니 생존율  배  ,social
542, 구형량 줄여주겠다 며 금품 수수 전관 변호사  심 실형,social
543,몸에 좋은 황기  이렇게 볶으면 인지능력 개선  쑥 ,social
544, 남북활주로 까지 열렸다   제주공항 체류객  만 명 빠져나가나,social
545,초등생들  비키니  합성  뿌렸는데 아동학대 신고당한 교사,social
546, 지하철 탑승 시위  전장연 활동가 구속영장,social
547,류석춘  위안부는 매춘   심 무죄   정대협 관련 발언엔 벌금    만원,social
548, 얼굴 물려   바늘 꿰맸다  부산 한복판  야생 들개  비상,social
549, 콘서트 티켓 싸게 팔아요      만원 사기친   대 실형,social
550, 위안부는 매춘  발언 류석춘 전 교수 무죄 정대협 명예훼손은 일부 유죄,social
551, 내가 기소한 사건  구형 줄여줄게  돈 챙긴 전직 검사 실형,social
552,복지부  인구 줄지만 고령화로 의료 수요 팽창 ,social
553, 통로주차   에 주차금지 간판 올렸다가 벌금형  심서 무죄로,social
554,인천 자월도에 주차된 차량서 남녀  명 숨진 채 발견,social
555, 남자의 로망이죠  조규성  장발 유지하는 이유,social
556, 기부왕 이종환 창업주  김해 삼영산업  직원    명 해고 통보,social
557,인천 자월도 주차 차량서 남녀  명 숨진 채 발견 경찰 수사,social
558,고양시   자유로 지하고속도로  등 광역도로 교통개선 추진,social
559,울산 대왕암 낙서는 주술 행위   대 여성 검거  남자들 좋은 기운   ,social
560,롤스로이스로 인도 돌진해 사망사고 낸   대  징역   년 선고,social
561, 액운 막으려  대왕암에  바다남  낙서,social
562,편두통 예방에 좋은 약은,social
563,지자체  급 승진 교육  베껴 쓰기  없어진다,social
564, 전기장판  절대  이것 과 같이 쓰지 마세요 ,social
565, 뉴스라이브  설 대목 앞둔 서천특화시장 화재   오늘 감식 착수,social
566, 속보  법원  압구정 롤스로이스 사고  가해자 징역   년 선고,social
567,플라스틱 공장서 혼자 일하던   대 남성 금형 기계에 참변,social
568,      폄훼  인천시의장 불신임안 가결  의장직 상실 의원신분 유지 ,social
569,한라산에 나흘간       눈 쌓여 내일까지     더 내릴 듯,social
570,인천 전역 한파주의보 해제 오전   시          도,social
571, 부하직원 돈으로 상급자 밥 사먹여  부산경찰 악습에 감찰 조사,social
572,지구대 찾아가 망치 톱으로 경찰 위협    대 송치,social
573, 민폐 주차  차량에 주차금지 입간판 올려 응징  무죄 ,social
574,     억대 장학회 돈 횡령  김만복   국정원장  심 판결에 항소,social
575, 맨날 술 먹고 염 하지  청년센터에 욕설 폄훼 쏟아낸 시의원,social
576,법원  도주치사  압구정 롤스로이스 남  징역   년 선고,social
577,마약운전 교통사고에 도주까지 롤스로이스 뺑소니 징역   년 선고,social
578,     은 내란  배포 논란 인천시의회 의장 불신임안 가결,social
579,광주 북구을 여론조사서 이형석 전진숙 초박빙 접전,social
580, 광주    김낙곤 사장 기소를 촉구합니다 ,social
581,  대 여성 사망케 한  압구정 롤스로이스남  징역   년형 선고,social
582, 단독   쌍방울 대북송금 의혹 수사  김영남 부장검사 사의 표명,social
583,   인 미만 사업장  안전체계 만들겠다  정부  국회에 중처법 유예 호소,social
584,       에   앞유리가 와장창    지붕에 쌓인 눈   얼음 흉기 로 돌변,social
585,회삿돈  억 횡령해 도박 탕진한 인사팀 직원에 징역  년,social
586, 내가 기소한 사건  구형 줄여줄게  돈 챙긴 전직 검사 실형,social
587, 속보  명예훼손 아냐   위안부는 매춘  발언 류석춘 전 연세대 교수 무죄,social
588,롤스로이스   심 징역   년  도주치사 혐의      죄책 중해 ,social
589, 속보   압구정 마약 롤스로이스     심서 징역   년,social
590,지하도 침수 위험 실시간 안내 민관 손잡고 내비게이션 고도화,social
591,피해자보호명령 받고도 전처에게 수백차례 문자   대 징역  년,social
592,경기도가  문재인 정부  통계조작 의혹 수사를 홍보 ,social
593,이 강추위에 고공농성    그는 이런 사람입니다,social
594, 집안 남자들 좋은 기운 받게 하려고   울산 대왕암공원 낙서범의 해명,social
595, 아아악   알몸으로 뛰어다닌 남성  제압하고 보니   ,social
596, 액운 막으려  울산 대왕암공원 낙서범 검거,social
597, 속보   위안부는 자발적 매춘  류석춘   심 벌금    만원 선고,social
598,이경규 장도연 등에 출연료 안 준 기획사 대표  횡령 혐의 집유,social
599,    원만      년째 지속된  온라인 구걸 에 누리꾼 눈살,social
