,titles,category
368,미일 증시 뛰는데 홀로 추락하는 중국   외국인  셀 차이나 로     년 이후 최악의 출발,World
369, 이스라엘  휴전 협상에 하마스 지도자 가자지구 떠나도록 제안     ,World
370,중국군 과학자    포기한 마하  속도 레일건 포탄 개발했다 ,World
371,마이너스 금리 고수한 일본   임금 물가 동향 지켜봐야 ,World
372, 인도   년 뒤 세계  위 경제 대국 된다 ,World
373,북한이 우크라 전쟁에 개입한 진짜 이유    덕분에 러시아 승리할 수도  송현서의 디테일 ,World
374,중동  개국  가자지구  평화중재안  마련    두 국가 해법  압박하는 국제사회,World
375, 뉴햄프셔 경선      바이든 경쟁자는  휴전   각종 캠페인 눈길,World
376,인도에  년 넘게 공 들이더니   소니  합병 철회한 이유,World
377,러   서 무기 얻어가나    북한 나진항서 러시아 선박 포착 ,World
378,  경선서     가짜 목소리  첫 등장  슈퍼 선거의 해  전세계 주의보,World
379,미국도 포기했는데    꿈의 포탄  개발 성공 ,World
380,일주일 만에  조원 썰물      효과 끝  비트코인   만달러 깨졌다,World
381,신장 아커쑤     규모 강진     이상 여진만   차례 이어져,World
382,트럼프 굳히기냐  헤일리 반전이냐    미 공화 경선  분수령 ,World
383,  신장 강타 규모     강진으로 건물 붕괴 부상자 속출 여진   차례,World
384,     조 증안기금 투입에 항셍     장기 효과는 글쎄 종합  ,World
385,  진출  은행  올해 최대 리스크는 부동산  우량기업 선별해 대출 ,World
386,유럽 겨울 폭풍에 비행기 잇따라 회항 미국  북극한파 가고 홍수 비상,World
387,러 점령지 포격에 사상자 속출 유엔서 또 날선 공방,World
388,중국 윈난성 산사태   명 사망   여 명 매몰 신장에는 강진,World
389,우리 곁에 있는 세계 최대 시장을 포기할 수 있는가 ,World
390,  요구에도 이스라엘이 완강히 거부  두 국가 해법 이란 딥포커스 ,World
391,첫 예비선거     트럼프 굳히기  바이든은 ,World
392,중국군 과학자    포기한 마하  속도 레일건 포탄 개발  주장,World
393, 자막뉴스  박살 난 러시아 유류 창고    게임 체인저 된 우크라 공격 목표,World
394,얼어붙은 지구촌  북극 데이터마저  꽁꽁  기후 예측 더 어려워졌다,World
395,     조 홍콩증시 투입 소식에 항셍지수    이상 급등 종합 ,World
396, 윤석열 자체가 싫다 던 북한이  년만에 내놓은  진심   소셜 코리아 ,World
397,  진출   은행   경제 최대 리스크는 부동산 위험 확산 ,World
398, 노토강진으로 쓰레기만   만      발생    년치 규모 ,World
399, 발사 넘어 운송    우주 기업   운송 우주선  개발 몰두,World
400, 미중 반도체 전쟁에 끼인   트럼프 재선시 불확실성 증폭 ,World
401,이례적인 일 벌어진 러시아   푸틴에 도전장 낸  반전 인물   지금이뉴스 ,World
402,독일 반극우시위를 보며 우리의 현재를 생각하다,World
403,  증시 역대급 호황  외국인 투자 덕분  서 자금유입도 영향 ,World
404,트럼프  무역전쟁 예고   집권 땐 모든 수입품에 관세     이상 부과  또 공언,World
405,홍콩증시  중국본토보다 더  암울   인도에 세계 시총  위도 뺏겼다,World
406,대만 선거 열흘 만에 침묵 깬  관영지  통일 대세 대항하면 산산조각 ,World
407, 통화정책  경제 기대에 닛케이도 신기록,World
408,경기낙관 힘입어  증시 사상최고치 경신,World
409,   경제 보복 시작   대만산 농수산물   종 무관세 중단할 듯 ,World
410, 디샌티스 사퇴 후   만 달러 모금   막판 총력  나선 헤일리,World
411,비트코인  현물     승인 후 하락세   왜 ,World
412,        미스 일본  우승한 우크라 출신 귀화인 일본인들 반응은 ,World
413, 대세  트럼프  사법리스크 넘을까  대선 전 유죄판결 가능성 ,World
414,명품 팔아서 부동산 산다 구찌 모기업      조  맨허튼 건물 매입,World
415, 트럼프 승리 에 베팅하는  증시  테마주 하루     폭등,World
416,  최고미녀 뽑는 대회서  우크라인  출신  등    어리둥절 ,World
417,북한 미사일 추가 지원 때 우크라 대공방어 무너질 우려,World
418,샤오미  애플 제치고 작년   월 중국 스마트폰 판매  위 올라,World
419,농민 분노 파고드는 독일 프랑스 극우 정당        농업 파괴  막겠다 ,World
420, 중국의 대만 전략은 침공보다 봉쇄    지원 없으면  개월 버텨 ,World
421,삼성전자  갤럭시     탑재    모델    개  년 전 대비   배 ,World
422,가자 전쟁 이후  레바논 남부서 이스라엘 공격으로    명 이상 숨져,World
423,   신형 미사일  우크라 전장 새로운 골칫거리로 ,World
424,연초  천장  뚫은 미일 증시 바닥 향하는 중국과 대비,World
425,독일  러시아 견제  군인  만명 모집  외국인 입대도 고려 ,World
426, 미스 일본  대상에 우크라 출신 귀화인  다양성 존중 사회 만들고 싶어 ,World
427,정부가 교통위반딱지 위조했다고  재정난에  꼼수  덜미잡힌  ,World
428,미  이스라엘에   청소년 피살 조사하라  인질가족 의회 난입,World
429,  증시 강세에 시총   조엔 종목 한달새  개 ,World
430,인도네시아서 화산  곳 연이어 폭발  주민 수천 명 대피,World
431,중국서 북러 밀착 경고 목소리  러시아 움직임 주시해야 ,World
432,트럼프    헤일리  뉴햄프셔 맞대결     현지 분위기는,World
433,푸틴에 대선 도전장 낸   세 러시아  반전 정치인 ,World
434, 트럼프 테마주  하루에     폭등 디샌티스 하차로  날개 ,World
435,미 영 연합군  후티 반군 시설 또 때렸다  군사력     파괴 ,World
436,  가 일자리 뺏는다        인간이 더 효율 ,World
437, 안전하게 돈 번다  환호 투자금 몰려드는  이 상품 ,World
438, 영상  우크라 드론         날아 러시아 때렸다   탄도미사일급 사정거리,World
439,  무력 위협 의식  대만          전차 도입 상반기로 서둘러,World
440, 우크라 전장의 새로운 골칫거리  북한 신형 미사일 ,World
441,폭풍  이샤 로 유럽 항공편 우회 잇따라   아일랜드서 항공 대란,World
442,  무슬림 보란듯 종교 분쟁지에 사원  힌두 민족주의  모디 총선 승부수,World
443, 서 북러 밀착 경고 목소리  러시아 움직임 주시해야 ,World
444,미 대선 후보 경선 주별  당별 천차만별       대선 ,World
445,국내선 항공기가 왜 옆나라에     시속      겨울폭풍에 아수라장 된 영국,World
446, 미 전략폭격기      대  지난주 동해서 일본 자위대와 연합훈련 ,World
447,바이든 없는 민주당 뉴햄프셔 경선 지지자들  이름 쓰기  운동,World
448, 싱크탱크     대만 침공보다 봉쇄 가능성      대만 왕따  외교 가속화,World
449,비트코인     승인 후 하락세 지속  만 달러선도 무너져 종합 ,World
450,비트코인    이상 급락   만    달러도 붕괴 위험,World
451,  떠나는 투자자들  서 돈번다,World
452,골드만삭스  연준 올해  회 금리 인하    인플레  전망,World
453, 서 무기 얻어가는 듯한 러시아 선박  영국 위성에 딱 걸렸다  포착 ,World
454, 노토강진 쓰레기  만  발생에  골머리   일부 도시선   년치 ,World
455,북극한파 지나니 이번엔 물난리       만명 위험,World
456,  닛케이   거품 붕괴  후   년 만 최고  증시 통화정책 유지 기대,World
457,미  북극 한파  물러가자 폭우 진눈깨비 일부 홍수주의보 발령,World
458,   전략폭격기      대  지난주 동해서   자위대와 연합훈련 ,World
459, 대세 트럼프에 눈도장 찍자  부통령 후보들 너도나도  지지 유세 ,World
460, 해산  발표해놓고 다시 파벌 존속시키려는  자민당  갈팡질팡 ,World
461,골드만  미 연준 올해  회 금리 인하      인플레 전망,World
462,  경제 활공할 것  경기 낙관론에 다우     사상 최고,World
463, 미스일본 에 우크라 귀화 여성   네티즌  상관없다      대표성 떨어져 ,World
464,    예멘 후티 반군 겨냥 두 번째 공습  반드시 응징 ,World
465,    대만 침공보다는 봉쇄        설문 결과 의미는,World
466, 일본 강진은 인과응보 라던 중국  신장자치구서 규모   지진,World
467,인도 우즈벡까지 진동 퍼졌다  중국 신장자치구서 규모     지진,World
468,러 점령지 포격에 사상자 속출 유엔서 또 날선 공방,World
469,   라멘가게  역대 최대 규모 줄도산  고물가 인건비 못 견뎌 ,World
470,유럽 겨울 폭풍에 비행기 잇따라 회항 미국  북극한파 가고 홍수 비상,World
471,미  제재에 미사일 공습까지 중동 확전 우려 고조,World
472,미 대선  낙태 이슈  왜 중요    로 대 웨이드  판결 뭐길래,World
473,  연구팀  항우울제 단번에 끊으면 금단증상 온다 ,World
474,트럼프  새대가리  헤일리 저격 수위 높이며 투표 독려,World
475, 여왕됐으면 좋겠다    열광한  꽃무늬  여대생 근황 김유민의 돋보기 ,World
476, 트럼프 당선되면   반도체   서 다시 위기 ,World
477,중국 신장 규모     강진 발생,World
478,  개국 선거  포퓰리즘 공습    지구촌  폴리코노미 혼돈  속으로                ,World
479, 미스 일본  우승 우크라 출신 귀화인  갑론을박 ,World
480,미국 영국   상선 공격  후티 미사일기지 겨냥 추가 공습,World
481,트럼프 대세론에 부통령 후보군  눈도장  유세장서 지지 연설  뉴햄프셔 경선     ,World
482,중국 신장 위구르서 규모   지진  우즈베크까지 진동 ,World
483, 미 해군 네이비씰  명 이란무기 압수작전 중 사망    바이든발표,World
484,코커스   당원  프라이머리   일반인도 참여    곳 경선 슈퍼화요일  주목   문  답 ,World
485,  살인한파에 전역서 최소   명 사망 곳곳서 휴교와 수도 동파 피해,World
486,  윈난성 산사태   명 매몰   북극한파에 사망자 속출,World
487,   성형 수술      명당    건   전 세계  위 ,World
488, 분명 아일랜드행 비행기 탔는데  폭풍 피하다 독일에 착륙한 항공기,World
489,중국 신장자치구서 규모   지진 인도 우즈벡도 진동 감지,World
490,유럽 겨울 폭풍에 비행기 잇따라 회항  미국  북극한파 가고 홍수 비상,World
491,    연봉  직원보다   배 많으면 세금 더 내라  억만장자 저격한 샌더스,World
492,만델라 유품   점 경매에 남아공 반발 경매업체 해명 들어보니,World
493,    예멘 후티에  차 합동공습 지하시설 미사일  곳 표적 종합 ,World
494, 러시아 연료단지 회복 수 주 걸린다  나프타 정제마진 상승세,World
495, 알맹이는 일본인 그 자체    미인대회  등은 귀화여성,World
496, 미스일본 된 귀화 우크라 여성에  시끌   살때부터 살았다 ,World
497, 다시  금  사야하나       올해     오른다 ,World
498, 이스라엘  하마스에  인질 전원 석방  개월 교전 중단  제안 ,World
499,미 영  예멘 후티반군 미사일기지 추가 공습  토마호크 쐈다   영상 ,World
500,맥 못 추는 비트코인 현물        상장 후     넘게 하락,World
501, 자막뉴스    년이나 걸렸는데 순식간에   일본의 몰락,World
502,미 다우지수       선 돌파        도 연일 최고치 경신,World
503,미 공화 정치인들 트럼프에  눈도장  행렬 뉴햄프셔 경선    ,World
504, 하마스 돈줄  알고 보니  이란에서 수백억 암호화폐로 전달 ,World
505,   올해 대만 침공보다 봉쇄 가능성    개입 없이    개월 버틸듯 ,World
506,비트코인  한 때  만 달러 붕괴 현물    승인 후     ,World
507, 광범위한 재앙 가능성  중국 신장자치구서  규모      강진 발생,World
508, 대만    지원 없으면  개월 버텨 ,World
509,바이든 수낵  홍해 안보 논의 미 영연합군은 후티 공습,World
510,미국 주도 연합군  후티 반군시설에 두번째 대규모 공습,World
511,비트코인    상장했는데 가격  뚝  장중  만달러 아래로,World
512,아랍  개국  가자지구 평화 중재안 구체화,World
513,흔들거리며 착륙하려다 포기 겨울 폭풍에   국내선이 파리로,World
514,미증시는 연일 사상 최고    중증시는   년래 최저,World
515,미 영  예멘 후티반군 미사일기지 추가 공습,World
516,  통신  미 영  예멘 후티반군 미사일기지 겨냥 추가 공습 ,World
517,기세 오른 트럼프   미 대선 풍향계  뉴햄프셔에서 끝낼까,World
518,헤일리   김정은과 친분  과시한 트럼프 겨냥 광고 공개,World
519,젊은이들의 한탄    중국에서 유행하는  특공대식 여행        신년 글로벌리포트   세계 장바구니 물가 ,World
520,애플     헤드셋  비전 프로  판매 호조에 시총  위 복귀 종합 ,World
521,트럼프 독주    헤일리 반등 뉴햄프셔 경선서 판가름,World
522,   기대감에 다우존스 첫  만    선 돌파 다우        데일리국제금융시장 ,World
523, 중도 텃밭 뉴햄프셔  대반전 노리는 헤일리 쐐기 자신하는 트럼프,World
524, 한 달에  일만 집에 가요  차박 싫은 직원들 몰리는 회사  정영효의 일본산업 분석 ,World
525,오스카 수상  밤의 열기속에서  감독 노먼 주이슨      별세,World
526,우크라  러 에너지시설 공격에 국제유가    ,World
527, 미 영  예멘 후티반군 미사일기지 겨냥 추가 공습 ,World
528,테슬라       하락 리비안       상승  전기차 혼조 상보 ,World
529,러 점령지 포격에 사상자 속출 유엔서 또 날선 공방,World
530,해빙으로 드러나는 황금항로 북극 몰려가는 러 중,World
531,  뉴햄프셔 경선      트럼프  새대가리 하락세     헤일리  트럼프 겁먹어 ,World
532, 만 달러 붕괴한 비트코인 다음 지지선은  만    달러 종합 ,World
533,다우   만     첫 돌파       도 사상 최고치 기록 종합 ,World
534,한때  만달러 아래로  비트코인     승인후 하락세 지속 차익 실현 매도압력 영향,World
535, 차익 실현  비트코인    급락   만달러 붕괴 상보 ,World
536,이웃나라서도  새벽 잠옷 차림으로 대피    신장자치구서 규모   지진,World
537,트럼프    경선서   언급    김정은과 다시 손잡나,World
538,단기간 너무 많이 올랐나     는      급락,World
539,맹위 떨친  북극한파  가니 폭우 진눈깨비 왔다  서      만명 홍수 위험 ,World
540,첫 예비선거     트럼프 굳히기  바이든은 ,World
541,헤일리 러닝메이트설  일리 있는 까닭,World
542,겨울 폭풍 덮친 영국 아일랜드  명 사망 교통 대란,World
543,가자지구 평화 중재안 구체화 아랍  개국  최종안 마련 중,World
544,  북서부 신장 위구르 자치구서 규모     지진 종합 ,World
545,리튬     만톤 발견했다던 태국  이틀만에   만톤 으로 정정,World
546,바이든  자동차파업 때 응원도 했는데 미시간 선택은 트럼프 ,World
547,미 공화당 후보 줄사퇴  조 바이든 가짜 전화 기승 ,World
548,  미인대회 우승자가  알맹이는 일본인 그 자체 ,World
549,뉴햄프셔 경선      트럼프  큰 표차 승리     헤일리  새 지도자 필요 ,World
550,유럽 겨울 폭풍에 비행기 잇따라 회항 미국  북극한파 가고 홍수 비상,World
551,  의원단  대만 총통 선거 후 첫 방문 예고  양안 긴장 고조,World
552,디플레 우려에도     금리  개월 연속 동결,World
553, 뉴욕유가  공급 위험 위험자산 상승 속에    ,World
554,비트코인     승인 후 하락세 한때  만달러선 무너져,World
555, 일본 최고 미녀  얼굴 본 사람들  어리둥절     굳이  ,World
556,    대만 침공보다 봉쇄 가능성   지원 없으면  개월 버텨 ,World
557, 광범위 재앙 가능성  중국 신장서 규모   지진 발생,World
558,중국 신장자치구서 규모   지진  상당한 피해 가능성  종합 보 ,World
559,한국인들  줍줍 했는데 하루 만에        홍콩 주식의 수상한 폭락,World
560,디샌티스 사퇴로  양강 구도   트럼프 지지율    대 돌파하나,World
561, 두 국가 체제가 유일 해법      이스라엘 압박 종합 보 ,World
562,  대규모 부양책 없는 경제성장 가능할까  베이징노트 ,World
563,     러시아    지원받으며 전쟁 악화  더 많은 미사일 전달될 듯 ,World
564,  억 인도 무슬림 떤다  모디 집전한 힌두교 사원 봉헌 뭐길래,World
565,비트코인     승인 후 하락세 지속 한때  만 달러 아래로,World
566,미국경제  골디락스 에도 바이든 싫어  왜 ,World
567,바이든의 승부수  여성의 낙태권  완전히 회복시킬 것 ,World
568, 뉴햄프셔경선      헤일리  트럼프 겁먹고 있다  트럼프  큰 표차로 승리 ,World
569,  아랍 중재국   가자전쟁 종식  목표로 협상 압박,World
570, 르포  강점인 외교문제 내세운 헤일리  불타는 세계  혼란은 더 안돼 ,World
571,디샌티스 후보 사퇴  공화 경선  트럼프 헤일리  양자대결로,World
572,트럼프 헤일리    일 뉴햄프셔 외나무다리 대결 경선 분수령,World
573,러시아의 북한산 미사일 사용에   한 미 등   개국  심각한 문제 ,World
574,    북극한파  가고 이번엔 폭우 진눈깨비  천만명 홍수 위험,World
575,애플  비전프로  판매 초반 호조  사전주문  일간 최대   만대 ,World
576,러  북 무기 사용 발뺌하면서 서방 우크라 무기 지원 비판,World
577, 뉴햄프셔경선      대세 트럼프에 눈도장 행렬 부통령 후보군  지지연설 경쟁,World
578,디샌티스  중도하차하며  트럼프 지지   트럼프  대세론 업고  헤일리도 사퇴를 ,World
579, 파벌 해산 에도 시큰둥    기시다 지지율 여전히 최저,World
580,  종교분쟁지 모스크 터에 호화 힌두사원 개관,World
581,트럼프 독주에  부통령 후보들  눈도장  경쟁,World
582, 마이웨이  네타냐후  휴전 인질석방 협상 거부   와도 파열음,World
583, 딥페이크  선거운동 우려됐는데 뉴햄프셔에  바이든 가짜전화 ,World
584,러   무기사용 발뺌하면서 서방 우크라 무기지원 비판,World
585,  세 라이베리아 대통령  취임사 중 휘청 두차례 중단 해프닝,World
586,  최고 미인이 우크라인   미스 일본   등에 불거진 논란,World
587,코소보   월 일부터 유로화만 사용 세르비아 강력 반발,World
588, 알맹이는 일본인 그 자체    미인대회  대상 차지한 여성,World
589,영국 강타한 시속      폭풍에 국내선이 파리 공항에 착륙,World
590,강바닥서 나온 녹슨 칼 고대 바이킹  전설의 검 이었다,World
591,  국내선이 파리공항에 착륙 시속      강풍에 우회,World
592,   억짜리 원룸   억 됐다     중산층 붕괴  경고등 ,World
593, 리틀 트럼프  디샌티스 사퇴 트럼프 헤일리 양자 구도로,World
594,  윈난성 산사태   명 매몰   북극한파에 사망자 속출,World
595, 성공인듯 성공 아닌    달 탐사선  시간 반 만에 전력 끊겨,World
596, 미인대회 왕관 쓴 여성 일본  아니었다  멘붕  빠진 누리꾼들,World
597,중국 윈난성에서 산사태로   명 매몰 새해 첫 한파에 몸살,World
598,이스라엘군  가자 남부서 올들어 가장 치열한 전투,World
599, 백인처럼 보이죠   논란의    미인대회  등    대 ,World
600,일본의 달 탐사선  착륙  시간 반만에 전기 끊겨  향후 대비 ,World
601,날개 단   증시  장중 한때  만    까지 치솟아,World
602,영국 강타한 겨울 폭풍  이샤  전역에 강풍 경보 내려져,World
603, 탐사선  달착륙  시간 반만에 전력 끊겨 표면탐사는 못한듯 종합 ,World
604, 무기일까  러 선박   에서 화물 나르는 장면 포착,World
605,폴란드 새 총리  우크라 방문 지원 천명하며 경제갈등 논의,World
606,인도 최악의 종교 분쟁 지역에 들어선 힌두교 사원 총선 앞둔 모디의 힌두 민족주의 노골화 ,World
607,디샌티스 중도 하차 헤일리  양자 대결  트럼프  바이든 막자 ,World
608, 러시아 선박    나진항서 화물 선적   위성사진 포착,World
609,권도형의 테라폼랩스     파산보호  신청 부채     억,World
610,     년 보존 놀랍다  강바닥 진흙서 나온 바이킹  전설의 검 ,World
611,겨울폭풍  미국 이어 유럽 강타 결항 정전에 피해 속출,World
612, 네타냐후   국 해법 받아들여라     각국 외무장관 끈질긴 반대 성토하며 브뤼셀 회동,World
613,  윈난성 산사태   명 매몰   북극한파에 사망자 속출,World
614,영국 전역 이례적인 겨울 폭풍 비행기도 착륙하다 포기,World
615,디샌티스  결국  백기   트럼프로 더 기운 미국 공화당 대선 후보 경선,World
616, 선생님 앞에서 알몸으로 만세     물방울 검사  논란,World
617,막을 수 없는 이 남자 맞서  여성이 승리해야  성별 꺼내든 이 여자,World
618, 월드 이슈  막 오른 미국 대선 바이든    트럼프 ,World
619,양자대결 된 공화당 경선 트럼프  뉴햄프셔에서 끝낼까 ,World
620, 소아성애냐        거센 민원에 결국 광고 삭제,World
621, 맵브리핑  끝나지 않는 국제 분쟁  올해는 ,World
622, 리틀 트럼프  디샌티스  맥없이 경선하차 어쩌다 추락했나,World
623,이스라엘 시리아 국경서 러 헬기  수상한 비행 ,World
624, 마을 시장 에 포격 최소   명 사망 러시아 본토도 쾅  쾅 ,World
625,   부채상환 위기 잠비아서 아프리카 첫 위안화 입출금 거래,World
626, 대선 풍향계  뉴햄프셔 경선       공화 승자 바이든 득표율 주목,World
627, 침묵하던 다수 나섰다  독일서 극우 정당 반대  백만 시위,World
628,고금리에 강달러 오나 월가  트럼프 효과 에 촉각,World
629, 뉴스라운지  중동 곳곳서 미사일 공습   확전 위기 고조 ,World
630,    명 숨진  피의 땅  들어선 인도 라마신 사원    모디의  힌두 민족주의  본격화,World
631,  공화 트럼프    헤일리 양자 구도  이변도 가능 ,World
632,인도네시아서 화산  곳 잇단 폭발  대사관  방문 자제 권고 ,World
633, 윈난성 소수민족지역 산사태로   명 매몰   명 이미 사망  종합 보 ,World
634,  나진서 화물 옮겨 싣는 러시아     사진 유엔에 전달,World
635,미군  특전사  명 대 후티반군 아라비아해 작전중 실종전사,World
636,    전쟁 협박 목적은 제재 완화와 핵보유국 인정 ,World
637,        나노 생산 공장 대만에 추가 건설 계획 ,World
638,    전기차 모터 핵심  희토류 영구자석 기술 수출 금지 대상 포함,World
639, 트럼프 찍으면  낙태 금지 에 투표   바이든 대선 광고  임신중지권 띄웠다,World
640,   에 머리 조아려 도움받다니  무시하던 푸틴  대굴욕,World
641,기시다 총리  파벌 해산  승부수 던졌지만 퇴진 위기,World
642,우크라 동부 러시아 점령지  피의 일요일    공습에 최소   명 사망 ,World
643,유럽연합  두 국가 해법 거부하며 폭주하는 네타냐후에 제재 검토,World
644,  달 탐사선  슬림     일 착륙 약  시간  분 만에 전원 꺼졌다,World
645, 월클뉴스   한국 성형수술 세계  위  중국대사관  한국 성형수술 주의보 ,World
646,    희토류 영구자석 제조기술 수출금지로 가치사슬 강화 ,World
647,  아랍 중재국   가자전쟁 종식  목표 협상 추진,World
648,러 선박  북한 나진항서 화물 싣고 회항    위성사진 공개 종합 ,World
649,  최대 종교분쟁지 에 힌두사원 열어  모디  선거캠페인 시작 ,World
650, 트럼프 지지  디샌티스  중도 사퇴 양자대결 된 뉴햄프셔 경선,World
651,북한 위협 이유로 재무장  판도라 상자  연 일본,World
652,트럼프 대세론 초반 굳히기  헤일리  반격의 불씨 살릴까,World
653,양자대결 된 뉴햄프셔 경선      트럼프        헤일리     ,World
654,디샌티스도 경선 포기 트럼프 대세론 굳히나,World
655,디샌티스 하차   대세론 굳히는 트럼프     대결 띄우는 헤일리,World
656,   디플레 우려에도 금리  개월 연속 동결,World
657, 우크라  러 가스터미널 드론 공격      가격 요동치나,World
658,파도 휩쓸린 동료 구하러 뛰어든 네이비실 대원  명 모두 결국 순직 처리,World
659,연초 불붙는 채권시장   우량회사채     억  발행,World
660,디샌티스 하차에   공화당 후보 트럼프로 기울듯,World
661,   보는 대만인 의구심 커져 트럼프 당선시 상황 악화 우려도 ,World
662,    는  돈줄 죄기  트럼프마저  이제는 갚아야할 때 ,World
663, 줌인  트럼프가 돌아오면 어쩌지  바짝 긴장하는   월가,World
664, 가족들 모여서 건프라 조립해요    프라모델 매출 급성장,World
665,우크라  정보수장   이 러시아 최대 무기 공급처 ,World
666,뉴햄프셔서 조기에 결판내나 디샌티스 하차에 웃는 트럼프,World
667,우크라 정보     러 최대 무기 공급국 푸틴 대역 자주 목격 ,World
668, 미 이란 대리전  양상 변한 가자전쟁 직접 충돌 우려도,World
669,  달 탐사선  슬림   착륙  시간 반 만에 전원     표면 탐사 실패한 듯,World
670,영국 강타한 겨울폭풍  이샤  정전 교통 대혼란,World
671,      이스라엘 기습  하마스의 첫 복기   실수 있었지만 공격은 옳았다 ,World
672,태국   세계  위 리튬 보유국  됐다더니 이틀 만에 발표 철회,World
673, 뉴스속 용어 온난화 재앙 좀비 바이러스  메투셀라종 ,World
674,한국 성형대국  위 남미 상위권  인구대국 인도   위 중국은 ,World
675,출시   년 맞는 애플 맥 시리즈    열풍에 다시 날개 달까,World
676, 대세론  트럼프 뜨자 도로 마비   헤일리도 그만둬   기세등등,World
677, 직원들과 춤까지  엔비디아      년 만에 조용히   찾았다,World
678, 우크라  몇달 내 자금 고갈   장기전에 바닥나는 재원,World
679, 투발루도 중국  국가 로 인정할 듯     중   대만 왕따  외교 가속화,World
680, 매체  한국      명당    건  성형수술  세계  위 ,World
681, 북한판 이스칸데르   패트리엇 대응  우크라전 첫 실전무대 ,World
682, 리틀 트럼프  디샌티스는 왜  트럼프 대안  되지 못했나,World
683, 어대트 로 좁혀지는  공화 경선 경쟁자 하차  여론조사 우세,World
684,강달러 압박에     아프리카서 위안화 영토 확장 디브리핑 ,World
685, 하이브리드카 르네상스  도요타 독주 속  폭스바겐 현대차 추격,World
686, 우크라  외국 지원 없으면 올해 예산   조원 부족 ,World
687,트럼프  부통령 후보 생각 중 놀라지 않을 것       대선 ,World
688,    년 전 바이킹이 쓴 전설의  울프베르트 도검  강바닥서 발견,World
689,이순신의 혜안에 숨겨져 있는 특별한 사실,World
690, 주적 대한민국 초토화     전쟁할까  외신 한반도 정세 전망 분분,World
691, 년만에   찾아 덩실덩실 춤춘 젠슨 황   엔비디아    의 노림수는,World
692, 샤오미  전기차 소규모 양산단계  억원  모델 중 적수 없어 ,World
693,미  후티  서방군 공격할 수도 이란 무기 추가 조달 추진 ,World
694,뉴햄프셔 경선 승자는 로체스터에서    년 공식  또 적중 ,World
695, 중국 경제 둔화에  억명 중산층 위축 위기 ,World
696, 르포  평일 오픈 전부터 긴 대기줄에 놀라    하노이 랜드마크로 떠오른 롯데몰 웨스트레이크,World
697,스텔란티스      테슬라  가격경쟁에 전기차업계 피바다  경고,World
698,유럽과 한반도 전부 위험에 빠뜨린 북한  첩첩산중    녹취록 ,World
699, 북한  전쟁 가능성은   외신   한미 선거철  도발 시나리오 조명,World
700, 리틀 트럼프는 차기대선 노린다  디샌티스 결국 경선 포기,World
701, 사망자   명 넘었다  북극으로 변한 미국 상황,World
702,독일 극우 정당 대표  집권하면  독일    탈퇴  국민투표 할 것 ,World
703,대만 총통 선거 후  단교 도미노  현실화 되나 나우루 이어 투발로도 단교설,World
704,중국 디플레 우려에도 기준금리 또 동결 환율 방어 초점,World
705,존슨 전   총리  트럼프의 귀환  국제질서에 도움 될 수도 ,World
706, 글로벌 리포트  강풍에 휘청  착륙 실패도 폭풍  이샤 에 영국 비상,World
707, 북한 전쟁할까  외신 관측 분분  한미 선거철 도발일 가능성 ,World
708,디샌티스 사퇴  이젠  대  경선  헤일리보다 트럼프 유리할 듯 ,World
709,마식령 스키장 간 러시아 유튜버  북한의 숨겨진 속내   녹취록 ,World
710,러 점령지 시장 포격당해   여명 사상 우크라는 공격 부인,World
711,    는 취재오지 마   트럼프  언론사 콕 집어 취재 거부한 이유  핫이슈 ,World
712,이스라엘 하마스 전쟁 새로운 중재안 나왔지만 최종 타결까진 산 넘어 산,World
713,러시아 최대     터미널 화재  우크라 드론 공격 의심 ,World
714,강바닥서 나온 칼 한 자루      년 전 바이킹이 든  전설의 검 이었다,World
715,백금발 머리에 빨간 넥타이 매고  판사 멍청이  트럼프 풍자한     ,World
716, 북극 한파로 일주일새   명 숨졌는데 이번엔 기온 급상승  홍수  주의보,World
717, 사퇴   공화 디샌티스 표   트럼프    헤일리  누구에게 갈까 ,World
718, 헤일리    트럼프  양자 대결 된 뉴햄프셔 디샌티스 사퇴 두고 서로 다른 셈법,World
719,성형대국 한국      명당    명  수술받아 세계  위,World
720,대만이 갑자기 활주로 폭 늘리는 이유     공격 대비용,World
721,혈관 못찾아 사형 두 번 당할판 금지됐던 가스실 부활시키는 미국,World
722,트럼프 러닝메이트  힌트  공개  놀랄 인물은 아냐 ,World
723, 중산층  억명도 흔들린다   금리 동결에  자산 회의론 확산,World
724, 군사장비도 갉아먹어  우크라 러  괴롭히는 쥐떼들  영상 ,World
725, 더뉴스  북한 러시아 밀착 심화   한반도 정세 영향은 ,World
726, 뉴햄프셔 르포   디샌티스 사퇴로 트럼프    돌파   헤일리 모멘텀에 이제 박빙 ,World
727,지갑닫는 중국 중산층 경제 회복 걸림돌,World
728,총통 선거 후에도 대만 옥죄는   대만군  중국 풍선  개의 비행 포착 ,World
729, 리튬     만톤  김칫국 마신 태국 현실은  만톤,World
730,백악관  후티 해상도발 억제에 시간 필요  추가공습 의지 피력,World
731,경제 둔화에 사라지는 부  세계 최대     억명 중산층마저 축소 위기,World
732,태국   전 세계  위  리튬 보유국 됐다더니  실제 매장량은       ,World
733,    부채 디플레 디리스킹 인구 감소      경제 위기에 직면 ,World
